"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202102","경강선","여주","34430","8754","35040","8505","20210303"
"202102","경강선","신둔도예촌","22057","4371","20990","4208","20210303"
"202102","경강선","경기광주","132942","18778","127360","19002","20210303"
"202102","경강선","세종대왕릉","4513","1944","4418","1962","20210303"
"202102","경강선","부발","36875","4250","35439","4246","20210303"
"202102","경강선","초월","55693","8902","53380","8852","20210303"
"202102","경강선","이매","19082","4113","15106","4012","20210303"
"202102","경강선","판교","87448","8682","83829","7818","20210303"
"202102","경강선","이천","50621","8111","53457","8669","20210303"
"202102","경강선","삼동","41446","7855","38580","7807","20210303"
"202102","경강선","곤지암","38498","7431","37602","7492","20210303"
"202102","경부선","남영","170804","25184","179157","26372","20210303"
"202102","경부선","신길","172533","30530","141963","28032","20210303"
"202102","경부선","성균관대","268237","34504","267884","34840","20210303"
"202102","경부선","당정","109722","19951","105428","19055","20210303"
"202102","경부선","지제","56274","6255","53027","5903","20210303"
"202102","경부선","독산","304040","44476","321580","45814","20210303"
"202102","경부선","명학","156601","28770","155586","27962","20210303"
"202102","경부선","두정","94957","13533","96425","13879","20210303"
"202102","경부선","금천구청","201700","52546","200616","53277","20210303"
"202102","경부선","서정리","115593","18297","110992","17818","20210303"
"202102","경부선","수원","736535","87520","774335","90844","20210303"
"202102","경부선","노량진","164498","28362","167755","27334","20210303"
"202102","경부선","세마","46681","9481","43161","8857","20210303"
"202102","경부선","관악","126408","35811","117320","33853","20210303"
"202102","경부선","평택","233607","40574","231149","39199","20210303"
"202102","경부선","화서","129657","25552","126690","24997","20210303"
"202102","경부선","진위","28484","4554","24584","4275","20210303"
"202102","경부선","서울역","114443","5768","35108","1413","20210303"
"202102","경부선","의왕","157567","28605","156635","28402","20210303"
"202102","경부선","송탄","82464","13378","78460","13184","20210303"
"202102","경부선","군포","137793","24051","136740","23654","20210303"
"202102","경부선","신도림","68024","16379","67328","18003","20210303"
"202102","경부선","안양","404445","74895","404548","77792","20210303"
"202102","경부선","천안","87280","30672","90255","31015","20210303"
"202102","경부선","용산","657370","77349","667718","76811","20210303"
"202102","경부선","오산대","57607","10018","52052","9597","20210303"
"202102","경부선","금정","484341","77026","494809","77571","20210303"
"202102","경부선","구로","341778","65016","352407","63213","20210303"
"202102","경부선","병점","261448","37378","263118","37031","20210303"
"202102","경부선","석수","181503","33523","162410","32540","20210303"
"202102","경부선","오산","191432","28602","189587","29108","20210303"
"202102","경부선","대방","227614","44166","236418","43578","20210303"
"202102","경부선","영등포","742351","146444","766037","145966","20210303"
"202102","경부선","서동탄","27342","5679","23586","5624","20210303"
"202102","경부선","직산","13278","2723","13311","2588","20210303"
"202102","경부선","세류","55716","9710","52592","9751","20210303"
"202102","경부선","가산디지털단지","327261","23238","391232","25809","20210303"
"202102","경부선","광명","63450","5550","54370","5209","20210303"
"202102","경부선","성환","57066","12244","57267","12347","20210303"
"202102","경원선","신이문","140845","47870","128752","46677","20210303"
"202102","경원선","소요산","25861","44072","19299","39636","20210303"
"202102","경원선","회룡","176542","94704","174430","94821","20210303"
"202102","경원선","방학","135254","73667","132053","72920","20210303"
"202102","경원선","석계","137502","42342","157430","45283","20210303"
"202102","경원선","도봉","83220","48827","78392","48638","20210303"
"202102","경원선","보산","26368","9531","24355","9199","20210303"
"202102","경원선","청량리(서울시립대입구)","234368","102278","248983","109806","20210303"
"202102","경원선","동두천중앙","43826","23855","42628","23495","20210303"
"202102","경원선","한남","69028","18895","65423","17559","20210303"
"202102","경원선","월계","92489","42887","87002","41307","20210303"
"202102","경원선","녹양","74716","24721","70785","23957","20210303"
"202102","경원선","의정부","349719","74966","361661","75697","20210303"
"202102","경원선","광운대","132864","37666","128835","36972","20210303"
"202102","경원선","양주","130391","35515","122106","34892","20210303"
"202102","경원선","동두천","26762","14623","30966","17814","20210303"
"202102","경원선","응봉","28751","11664","24368","10356","20210303"
"202102","경원선","왕십리(성동구청)","260887","38581","294238","42216","20210303"
"202102","경원선","서빙고","30164","10354","28114","9672","20210303"
"202102","경원선","녹천","75941","26636","63163","24153","20210303"
"202102","경원선","도봉산","113685","82952","60313","65403","20210303"
"202102","경원선","덕정","93490","23161","90557","22970","20210303"
"202102","경원선","이촌(국립중앙박물관)","65901","18064","50078","14999","20210303"
"202102","경원선","덕계","44886","14264","39890","13826","20210303"
"202102","경원선","지행","110257","30083","108444","29833","20210303"
"202102","경원선","창동","11","0","0","0","20210303"
"202102","경원선","옥수","1106","73","702","57","20210303"
"202102","경원선","망월사","106831","46821","110558","48435","20210303"
"202102","경원선","가능","102162","37771","97720","37160","20210303"
"202102","경원선","외대앞","125165","31690","124591","32166","20210303"
"202102","경의선","디지털미디어시티","45351","7454","43269","7312","20210303"
"202102","경의선","검암","1","0","0","0","20210303"
"202102","경의선","풍산","96952","21599","91232","21531","20210303"
"202102","경의선","백마","121254","21282","116289","21499","20210303"
"202102","경의선","서강대","36863","7207","36052","6741","20210303"
"202102","경의선","금촌","111063","29858","109939","30478","20210303"
"202102","경의선","금릉","81701","17150","78808","17096","20210303"
"202102","경의선","운정","109108","22650","101908","22622","20210303"
"202102","경의선","문산","83370","27580","82019","27507","20210303"
"202102","경의선","공덕","66270","8986","56304","8654","20210303"
"202102","경의선","임진강","401","295","203","265","20210303"
"202102","경의선","월롱","38151","5207","33732","5737","20210303"
"202102","경의선","강매","53615","12270","46415","12067","20210303"
"202102","경의선","계양","3","0","0","0","20210303"
"202102","경의선","신촌","14222","2369","16898","2556","20210303"
"202102","경의선","능곡","60019","19905","54269","19306","20210303"
"202102","경의선","일산","154413","40046","154924","39786","20210303"
"202102","경의선","홍대입구","34566","3497","38974","3585","20210303"
"202102","경의선","가좌","85542","29600","80479","29494","20210303"
"202102","경의선","파주","17058","4781","12707","3983","20210303"
"202102","경의선","행신","141617","21476","141632","22273","20210303"
"202102","경의선","화전","23904","6336","22351","6169","20210303"
"202102","경의선","서울역","66814","8825","81665","11516","20210303"
"202102","경의선","김포공항","1","0","0","0","20210303"
"202102","경의선","탄현","136990","24265","133137","23994","20210303"
"202102","경의선","곡산","8053","3148","8342","2934","20210303"
"202102","경의선","야당","117289","21825","113659","21095","20210303"
"202102","경의선","수색","41435","9655","42825","9753","20210303"
"202102","경의선","효창공원앞","50459","9953","58337","10675","20210303"
"202102","경인선","오류동","199341","61171","187765","60027","20210303"
"202102","경인선","부개","143244","41873","133257","41434","20210303"
"202102","경인선","간석","96102","29581","91891","28617","20210303"
"202102","경인선","역곡","481714","103369","480121","105573","20210303"
"202102","경인선","동암","278327","64783","281190","65497","20210303"
"202102","경인선","도원","37385","21580","37679","22897","20210303"
"202102","경인선","제물포","175535","43351","167061","42959","20210303"
"202102","경인선","개봉","368491","101282","378543","105949","20210303"
"202102","경인선","온수(성공회대입구)","107990","31141","106093","30787","20210303"
"202102","경인선","주안","359904","59271","325853","54217","20210303"
"202102","경인선","송내","505033","77962","502850","77005","20210303"
"202102","경인선","중동","152951","44465","143568","44099","20210303"
"202102","경인선","백운","115804","39080","113968","39669","20210303"
"202102","경인선","소사","162471","44126","155196","43199","20210303"
"202102","경인선","인천","62956","23461","45722","21789","20210303"
"202102","경인선","부평","624663","97189","668502","99131","20210303"
"202102","경인선","부천","609555","145077","614096","146599","20210303"
"202102","경인선","구일","104649","28438","108003","28236","20210303"
"202102","경인선","도화","64198","26182","58047","25169","20210303"
"202102","경인선","동인천","231531","76795","219962","74121","20210303"
"202102","경춘선","갈매","49747","13171","43063","12501","20210303"
"202102","경춘선","퇴계원","59551","18550","54945","17891","20210303"
"202102","경춘선","강촌","6556","2963","6104","2888","20210303"
"202102","경춘선","평내호평","101913","29545","99772","28602","20210303"
"202102","경춘선","춘천","20442","9312","18884","8456","20210303"
"202102","경춘선","남춘천","38406","14463","39826","14719","20210303"
"202102","경춘선","가평","26298","8579","26387","8417","20210303"
"202102","경춘선","별내","44093","13619","43510","13064","20210303"
"202102","경춘선","굴봉산","1366","1227","1548","1264","20210303"
"202102","경춘선","사릉","56326","13886","53838","13982","20210303"
"202102","경춘선","금곡","21631","10913","20369","10394","20210303"
"202102","경춘선","백양리","4503","732","3981","689","20210303"
"202102","경춘선","상천","3487","2686","2863","2634","20210303"
"202102","경춘선","신내","21701","9771","22199","9426","20210303"
"202102","경춘선","마석","61007","22841","59648","22932","20210303"
"202102","경춘선","김유정","5364","2258","5597","2304","20210303"
"202102","경춘선","청평","23491","10161","22737","10097","20210303"
"202102","경춘선","천마산","23574","12547","21754","12763","20210303"
"202102","경춘선","대성리","7500","3942","6322","3559","20210303"
"202102","공항철도 1호선","마곡나루(서울식물원)","138528","7659","133730","7766","20210303"
"202102","공항철도 1호선","디지털미디어시티","260002","15584","232832","14735","20210303"
"202102","공항철도 1호선","청라국제도시","129802","7737","122042","7415","20210303"
"202102","공항철도 1호선","공덕","41510","4854","55724","5719","20210303"
"202102","공항철도 1호선","인천공항1터미널","75477","9727","78478","9814","20210303"
"202102","공항철도 1호선","공항화물청사","42584","6307","46582","6253","20210303"
"202102","공항철도 1호선","영종","52976","12311","54187","12389","20210303"
"202102","공항철도 1호선","운서","122316","16903","124152","16634","20210303"
"202102","공항철도 1호선","서울역","139599","20700","130955","19186","20210303"
"202102","공항철도 1호선","계양","177220","17057","165340","16261","20210303"
"202102","공항철도 1호선","홍대입구","206228","11919","202321","11345","20210303"
"202102","공항철도 1호선","검암","138168","11669","134282","11981","20210303"
"202102","공항철도 1호선","김포공항","260993","14688","146287","9664","20210303"
"202102","공항철도 1호선","인천공항2터미널","42622","4700","39628","4547","20210303"
"202102","과천선","대공원","38876","26355","41375","27111","20210303"
"202102","과천선","정부과천청사","169016","30849","169598","30136","20210303"
"202102","과천선","과천","96021","25003","87256","23938","20210303"
"202102","과천선","선바위","151594","20560","130667","20364","20210303"
"202102","과천선","범계","493951","65932","481033","64781","20210303"
"202102","과천선","평촌","324944","41902","320569","41715","20210303"
"202102","과천선","경마공원","18540","6213","18679","5915","20210303"
"202102","과천선","인덕원","434996","67786","444463","69776","20210303"
"202102","분당선","영통","160800","18589","162815","18604","20210303"
"202102","분당선","모란","343174","111215","338910","120571","20210303"
"202102","분당선","망포","273923","24031","262621","23220","20210303"
"202102","분당선","서현","476282","77699","482438","75566","20210303"
"202102","분당선","수원시청","252339","25793","267266","25946","20210303"
"202102","분당선","구성","80643","21692","85270","22582","20210303"
"202102","분당선","수원","168423","20424","138333","17457","20210303"
"202102","분당선","강남구청","175309","24990","201307","27129","20210303"
"202102","분당선","죽전","246470","44441","274168","47682","20210303"
"202102","분당선","복정","14","2","0","0","20210303"
"202102","분당선","미금","266081","69670","282148","73350","20210303"
"202102","분당선","한티","269734","42966","279995","43704","20210303"
"202102","분당선","압구정로데오","393152","31485","427959","30595","20210303"
"202102","분당선","선정릉","146802","18628","156674","17944","20210303"
"202102","분당선","정자","323644","43568","331211","42447","20210303"
"202102","분당선","기흥","175497","27127","168163","26430","20210303"
"202102","분당선","상갈","97368","19704","95222","19035","20210303"
"202102","분당선","태평","240807","61982","229904","64926","20210303"
"202102","분당선","수내","234088","48322","233570","46265","20210303"
"202102","분당선","매탄권선","89320","12262","85818","11781","20210303"
"202102","분당선","대모산입구","56118","18235","51349","18111","20210303"
"202102","분당선","개포동","62694","14502","65100","14512","20210303"
"202102","분당선","도곡","112189","27066","111577","26142","20210303"
"202102","분당선","신갈","77777","17331","78005","17624","20210303"
"202102","분당선","서울숲","182585","17513","185334","16785","20210303"
"202102","분당선","야탑","458921","95900","482559","95400","20210303"
"202102","분당선","가천대","119216","17997","139616","18918","20210303"
"202102","분당선","매교","46365","11769","47789","12184","20210303"
"202102","분당선","구룡","26061","9282","25685","9045","20210303"
"202102","분당선","선릉","238341","28731","349942","36993","20210303"
"202102","분당선","오리","205104","50841","172174","44221","20210303"
"202102","분당선","보정","37821","12739","32636","12229","20210303"
"202102","분당선","수서","241369","41095","250951","42081","20210303"
"202102","분당선","청명","75361","11942","71770","11902","20210303"
"202102","분당선","이매","91252","25539","89001","24571","20210303"
"202102","수인선","인천","17399","9948","32474","12090","20210303"
"202102","수인선","연수","80610","18536","79556","18218","20210303"
"202102","수인선","어천","11815","2403","11444","2520","20210303"
"202102","수인선","원인재","78248","20279","81606","20449","20210303"
"202102","수인선","신포","28257","9107","28568","9308","20210303"
"202102","수인선","소래포구","82519","37414","79736","36391","20210303"
"202102","수인선","숭의","63906","19660","59161","18946","20210303"
"202102","수인선","인하대","101438","18194","95866","17631","20210303"
"202102","수인선","사리","72655","10440","65233","9685","20210303"
"202102","수인선","달월","1353","663","1041","453","20210303"
"202102","수인선","고색","66001","8616","65100","8208","20210303"
"202102","수인선","인천논현","102702","21095","107443","21648","20210303"
"202102","수인선","야목","4030","992","3462","836","20210303"
"202102","수인선","오목천","42928","6829","40096","6877","20210303"
"202102","수인선","월곶","46707","9797","43886","9749","20210303"
"202102","수인선","호구포","67608","13127","70537","13334","20210303"
"202102","수인선","남동인더스파크","44517","5126","49136","5000","20210303"
"202102","수인선","송도","40987","14104","37351","14022","20210303"
"202102","안산선","수리산","67525","21898","53715","20844","20210303"
"202102","안산선","초지","85960","10171","87705","10347","20210303"
"202102","안산선","안산","256899","26526","238532","24095","20210303"
"202102","안산선","대야미","88346","20451","77743","19170","20210303"
"202102","안산선","신길온천","30725","6432","28442","6167","20210303"
"202102","안산선","오이도","172883","22940","169531","22681","20210303"
"202102","안산선","고잔","160366","22787","154181","21956","20210303"
"202102","안산선","반월","74152","19490","70725","19123","20210303"
"202102","안산선","정왕","149912","16968","158932","18280","20210303"
"202102","안산선","한대앞","156488","29137","155341","29825","20210303"
"202102","안산선","상록수","305800","47677","306828","48585","20210303"
"202102","안산선","중앙","353758","36798","366765","36475","20210303"
"202102","안산선","산본","287595","64189","309894","65492","20210303"
"202102","우이신설선","성신여대입구(돈암)","51467","19863","60736","19243","20210303"
"202102","우이신설선","솔밭공원","32551","19492","30387","20246","20210303"
"202102","우이신설선","4.19민주묘지","37162","24158","36092","21816","20210303"
"202102","우이신설선","삼양","25449","18784","26600","20625","20210303"
"202102","우이신설선","화계","44520","28196","40763","28138","20210303"
"202102","우이신설선","신설동","28319","18242","28999","15989","20210303"
"202102","우이신설선","삼양사거리","28098","24248","29155","24868","20210303"
"202102","우이신설선","북한산우이","38933","24372","35042","25708","20210303"
"202102","우이신설선","정릉","66727","31221","61108","29739","20210303"
"202102","우이신설선","북한산보국문","99297","29398","94108","30008","20210303"
"202102","우이신설선","보문","22103","10439","22538","10576","20210303"
"202102","우이신설선","가오리","55616","31527","54395","32120","20210303"
"202102","우이신설선","솔샘","96388","25061","87878","26203","20210303"
"202102","일산선","원흥","165109","37901","157486","36629","20210303"
"202102","일산선","주엽","134628","55154","134662","56270","20210303"
"202102","일산선","정발산","135347","31615","137869","29507","20210303"
"202102","일산선","삼송","339590","65711","331670","66144","20210303"
"202102","일산선","지축","2","0","0","0","20210303"
"202102","일산선","대곡","30398","6941","21906","6403","20210303"
"202102","일산선","화정","296476","78312","308511","79803","20210303"
"202102","일산선","대화","226590","48634","181089","45931","20210303"
"202102","일산선","백석","174614","48741","176080","47986","20210303"
"202102","일산선","원당","188520","54727","180643","53952","20210303"
"202102","일산선","마두","116580","40976","122157","42271","20210303"
"202102","장항선","아산","53672","7310","49784","6802","20210303"
"202102","장항선","쌍용(나사렛대)","31174","7188","29201","6709","20210303"
"202102","장항선","봉명","17364","6929","16696","6821","20210303"
"202102","장항선","온양온천","54637","27775","54799","28414","20210303"
"202102","장항선","신창(순천향대)","19105","4344","19016","3981","20210303"
"202102","장항선","배방","17448","4308","16613","4276","20210303"
"202102","중앙선","망우","120510","46704","117794","47809","20210303"
"202102","중앙선","양수","27880","13735","27557","13923","20210303"
"202102","중앙선","양평","43558","20056","43601","20499","20210303"
"202102","중앙선","용문","22054","20545","22453","20516","20210303"
"202102","중앙선","덕소","93403","31301","92919","31632","20210303"
"202102","중앙선","지평","601","697","643","589","20210303"
"202102","중앙선","상봉(시외버스터미널)","103467","27431","108014","27288","20210303"
"202102","중앙선","오빈","3528","2379","3403","2471","20210303"
"202102","중앙선","신원","2920","2459","2396","1989","20210303"
"202102","중앙선","운길산","13073","6864","11834","6763","20210303"
"202102","중앙선","중랑","86941","33967","83633","33276","20210303"
"202102","중앙선","도심","39504","12006","30302","11375","20210303"
"202102","중앙선","회기","428657","86099","415790","84261","20210303"
"202102","중앙선","도농","168609","40116","155221","39071","20210303"
"202102","중앙선","구리","238865","56121","245600","56621","20210303"
"202102","중앙선","팔당","19519","6050","20024","6124","20210303"
"202102","중앙선","양정","11138","4991","9376","4507","20210303"
"202102","중앙선","아신","8651","3658","8718","3532","20210303"
"202102","중앙선","원덕","4118","3572","3918","3419","20210303"
"202102","중앙선","양원","21139","10196","21386","10188","20210303"
"202102","중앙선","국수","9167","6203","8991","6409","20210303"
"202101","1호선","종각","598363","84544","567563","78565","20210203"
"202101","1호선","시청","371942","46231","366139","43433","20210203"
"202101","1호선","제기동","195353","204956","192588","219996","20210203"
"202101","1호선","동대문","168863","84638","158577","83489","20210203"
"202101","1호선","서울역","731660","127534","678117","118937","20210203"
"202101","1호선","종로3가","313943","187603","281737","175431","20210203"
"202101","1호선","신설동","219283","82995","218343","79139","20210203"
"202101","1호선","종로5가","292654","174460","292561","166963","20210203"
"202101","1호선","동묘앞","98645","113919","105308","115644","20210203"
"202101","1호선","청량리(서울시립대입구)","266539","205089","264050","206452","20210203"
"202101","2호선","삼성(무역센터)","966500","73290","966030","66052","20210203"
"202101","2호선","신당","239931","68625","249701","70543","20210203"
"202101","2호선","합정","597755","44692","620411","43856","20210203"
"202101","2호선","을지로3가","373645","51829","363847","49872","20210203"
"202101","2호선","성수","644705","75727","700437","77354","20210203"
"202101","2호선","당산","354226","39341","404529","42949","20210203"
"202101","2호선","종합운동장","114173","21269","124450","21935","20210203"
"202101","2호선","한양대","129871","8498","132547","8676","20210203"
"202101","2호선","교대(법원.검찰청)","608706","95239","673289","104692","20210203"
"202101","2호선","역삼","935413","101878","1006625","100568","20210203"
"202101","2호선","이대","214493","27825","223649","28659","20210203"
"202101","2호선","도림천","25993","5278","26728","5475","20210203"
"202101","2호선","선릉","1004723","147715","890186","130905","20210203"
"202101","2호선","서울대입구(관악구청)","916421","124673","908537","119606","20210203"
"202101","2호선","문래","394529","51177","402872","50609","20210203"
"202101","2호선","강남","1614913","119946","1568467","106612","20210203"
"202101","2호선","신설동","55761","24645","53829","26703","20210203"
"202101","2호선","양천구청","113614","29729","123799","30349","20210203"
"202101","2호선","사당","664395","110553","731174","105547","20210203"
"202101","2호선","신도림","943900","128882","919655","121901","20210203"
"202101","2호선","충정로(경기대입구)","178071","33208","184873","33018","20210203"
"202101","2호선","방배","309626","47907","324495","47201","20210203"
"202101","2호선","구의(광진구청)","447681","70771","445682","73212","20210203"
"202101","2호선","신정네거리","168807","46652","179006","48070","20210203"
"202101","2호선","홍대입구","1000621","63651","1034537","60858","20210203"
"202101","2호선","을지로4가","205245","73038","201486","72596","20210203"
"202101","2호선","강변(동서울터미널)","577923","71782","571129","69627","20210203"
"202101","2호선","용두(동대문구청)","36081","17062","37287","18261","20210203"
"202101","2호선","신촌","599460","81029","616923","78159","20210203"
"202101","2호선","신대방","506260","82607","495665","84277","20210203"
"202101","2호선","용답","44853","13014","45447","12219","20210203"
"202101","2호선","뚝섬","394955","39132","422853","39743","20210203"
"202101","2호선","대림(구로구청)","477503","79442","488106","82145","20210203"
"202101","2호선","동대문역사문화공원(DDP)","209129","36571","235813","37954","20210203"
"202101","2호선","상왕십리","259608","44134","253994","44654","20210203"
"202101","2호선","왕십리(성동구청)","300199","35652","251270","31118","20210203"
"202101","2호선","건대입구","690331","60055","738443","62779","20210203"
"202101","2호선","을지로입구","739976","66638","744333","62076","20210203"
"202101","2호선","잠실새내","384354","65709","386088","65713","20210203"
"202101","2호선","잠실나루","243129","52649","235661","52643","20210203"
"202101","2호선","잠실(송파구청)","1292398","116298","1272320","111414","20210203"
"202101","2호선","봉천","441557","95201","415434","96589","20210203"
"202101","2호선","낙성대(강감찬)","537010","71271","525926","72698","20210203"
"202101","2호선","영등포구청","424895","70049","431204","69599","20210203"
"202101","2호선","신림","1281911","151505","1254764","154637","20210203"
"202101","2호선","서초","392513","47219","378940","46431","20210203"
"202101","2호선","구로디지털단지","1202451","114985","1207150","117229","20210203"
"202101","2호선","아현","175420","44199","171680","43896","20210203"
"202101","2호선","신답","26719","6958","31907","7408","20210203"
"202101","2호선","시청","432828","34283","412117","29974","20210203"
"202101","3호선","고속터미널","814493","105146","788444","99960","20210203"
"202101","3호선","안국","324138","40255","330695","40490","20210203"
"202101","3호선","경복궁(정부서울청사)","325289","47208","318568","44064","20210203"
"202101","3호선","대치","205066","39741","198837","38119","20210203"
"202101","3호선","대청","167675","37496","154805","36068","20210203"
"202101","3호선","경찰병원","139709","28501","140766","29415","20210203"
"202101","3호선","홍제","280971","94291","271456","93637","20210203"
"202101","3호선","압구정","624568","85360","655951","82496","20210203"
"202101","3호선","가락시장","148272","52552","145920","50850","20210203"
"202101","3호선","동대입구","133321","19526","139817","21309","20210203"
"202101","3호선","을지로3가","176303","38228","181894","37099","20210203"
"202101","3호선","지축","63031","11032","62660","11267","20210203"
"202101","3호선","매봉","226778","38722","216526","35704","20210203"
"202101","3호선","연신내","658531","173208","625911","168433","20210203"
"202101","3호선","녹번","272505","49385","249145","49064","20210203"
"202101","3호선","종로3가","155704","37701","183202","41475","20210203"
"202101","3호선","무악재","66821","18591","67817","20343","20210203"
"202101","3호선","금호","144847","36088","137631","36122","20210203"
"202101","3호선","오금","116271","17816","106110","17009","20210203"
"202101","3호선","신사","646393","51224","663226","48478","20210203"
"202101","3호선","도곡","97914","18399","100793","16724","20210203"
"202101","3호선","옥수","157074","38168","167915","38656","20210203"
"202101","3호선","교대(법원.검찰청)","246468","40722","161608","25876","20210203"
"202101","3호선","충무로","24","0","0","0","20210203"
"202101","3호선","약수","224959","53393","221762","51065","20210203"
"202101","3호선","남부터미널(예술의전당)","565088","73823","574331","73482","20210203"
"202101","3호선","잠원","81211","19004","81735","18327","20210203"
"202101","3호선","수서","277753","65207","287095","65003","20210203"
"202101","3호선","독립문","102792","45480","110609","44861","20210203"
"202101","3호선","구파발","366499","73755","351386","70699","20210203"
"202101","3호선","학여울","29356","8787","30215","8372","20210203"
"202101","3호선","불광","269858","91075","293710","99525","20210203"
"202101","3호선","일원","168216","39902","165940","39614","20210203"
"202101","3호선","양재(서초구청)","721553","90660","772578","90865","20210203"
"202101","4호선","당고개","216576","59964","198611","58990","20210203"
"202101","4호선","남태령","20212","5749","16749","5433","20210203"
"202101","4호선","쌍문","551263","107402","507909","106731","20210203"
"202101","4호선","서울역","192863","25082","276071","28233","20210203"
"202101","4호선","삼각지","81946","15123","91451","15741","20210203"
"202101","4호선","동대문역사문화공원(DDP)","280823","38604","259955","34924","20210203"
"202101","4호선","사당","465776","51812","389160","51122","20210203"
"202101","4호선","동작(현충원)","36227","16911","39267","16084","20210203"
"202101","4호선","미아(서울사이버대학)","255126","76131","248119","78448","20210203"
"202101","4호선","명동","315014","35432","324203","35682","20210203"
"202101","4호선","혜화","554340","86695","547142","84183","20210203"
"202101","4호선","숙대입구(갈월)","228252","34634","227776","32391","20210203"
"202101","4호선","회현(남대문시장)","377033","101746","392458","101040","20210203"
"202101","4호선","총신대입구(이수)","322093","95719","353471","101317","20210203"
"202101","4호선","노원","360802","58353","408021","57568","20210203"
"202101","4호선","동대문","315425","98966","328324","96580","20210203"
"202101","4호선","성신여대입구(돈암)","376624","55955","365415","54124","20210203"
"202101","4호선","충무로","456689","80017","467343","80230","20210203"
"202101","4호선","미아사거리","496245","123057","491297","122670","20210203"
"202101","4호선","수유(강북구청)","637363","130773","637524","131081","20210203"
"202101","4호선","상계","344373","79717","320174","78508","20210203"
"202101","4호선","창동","442013","133111","475855","138912","20210203"
"202101","4호선","한성대입구(삼선교)","238663","47523","237049","47218","20210203"
"202101","4호선","신용산","287548","34119","298648","33822","20210203"
"202101","4호선","길음","359948","73734","354134","74467","20210203"
"202101","4호선","이촌(국립중앙박물관)","119552","26941","135412","29026","20210203"
"202101","5호선","광화문(세종문화회관)","576348","44704","586150","42378","20210203"
"202101","5호선","행당","146147","33843","133681","30684","20210203"
"202101","5호선","굽은다리(강동구민회관앞)","166987","43262","160792","40955","20210203"
"202101","5호선","김포공항","140215","21325","131857","22531","20210203"
"202101","5호선","광나루(장신대)","237188","44820","214323","43424","20210203"
"202101","5호선","하남풍산","95059","17077","96665","18528","20210203"
"202101","5호선","우장산","237419","57827","239629","60470","20210203"
"202101","5호선","개롱","109514","29366","116479","30484","20210203"
"202101","5호선","동대문역사문화공원(DDP)","55446","6121","62793","6631","20210203"
"202101","5호선","양평","141678","20055","143462","19810","20210203"
"202101","5호선","발산","341661","55717","349948","53637","20210203"
"202101","5호선","천호(풍납토성)","336093","81891","327279","83284","20210203"
"202101","5호선","개화산","88347","24150","85698","24477","20210203"
"202101","5호선","마곡","176085","25154","170956","24283","20210203"
"202101","5호선","방이","128675","28939","131062","29100","20210203"
"202101","5호선","강동","364555","67799","345375","63979","20210203"
"202101","5호선","영등포시장","168314","41421","175165","41229","20210203"
"202101","5호선","답십리","296920","53523","275668","51838","20210203"
"202101","5호선","을지로4가","91811","30464","94528","28637","20210203"
"202101","5호선","충정로(경기대입구)","89154","9417","90902","9558","20210203"
"202101","5호선","마장","97742","27459","92733","27491","20210203"
"202101","5호선","아차산(어린이대공원후문)","256049","65914","259194","65230","20210203"
"202101","5호선","둔촌동","149975","39653","149621","40867","20210203"
"202101","5호선","고덕","156011","35709","155007","35132","20210203"
"202101","5호선","송정","113388","32613","107392","32068","20210203"
"202101","5호선","명일","143029","39674","148969","41174","20210203"
"202101","5호선","신정(은행정)","264407","41804","210336","40547","20210203"
"202101","5호선","까치산","539543","104533","526926","107405","20210203"
"202101","5호선","종로3가","176742","54686","167305","59009","20210203"
"202101","5호선","마천","97548","36664","97888","38586","20210203"
"202101","5호선","영등포구청","71358","14522","72067","14099","20210203"
"202101","5호선","서대문","339273","43771","347244","41325","20210203"
"202101","5호선","장한평","342090","58452","340891","59224","20210203"
"202101","5호선","상일동","299814","59574","276404","57231","20210203"
"202101","5호선","왕십리(성동구청)","84381","15684","93923","14874","20210203"
"202101","5호선","화곡","525368","95028","498453","90882","20210203"
"202101","5호선","신금호","111467","24597","114066","27697","20210203"
"202101","5호선","여의나루","146046","16452","148122","15979","20210203"
"202101","5호선","여의도","515140","35383","529061","31875","20210203"
"202101","5호선","거여","136236","36124","130408","35945","20210203"
"202101","5호선","군자(능동)","218350","27137","241773","27888","20210203"
"202101","5호선","오목교(목동운동장앞)","436033","56198","467722","55611","20210203"
"202101","5호선","방화","114037","32899","110441","31777","20210203"
"202101","5호선","신길","79624","7729","90551","8148","20210203"
"202101","5호선","청구","70218","17655","67963","13669","20210203"
"202101","5호선","공덕","267762","28648","287412","27078","20210203"
"202101","5호선","올림픽공원(한국체대)","68838","20378","59283","18428","20210203"
"202101","5호선","애오개","121079","23968","125089","23389","20210203"
"202101","5호선","오금","68333","12591","66622","11799","20210203"
"202101","5호선","목동","311926","55712","348010","56959","20210203"
"202101","5호선","마포","262192","40627","270336","39788","20210203"
"202101","5호선","미사","272929","36336","274564","36539","20210203"
"202101","5호선","길동","133529","45032","141275","46546","20210203"
"202101","6호선","대흥(서강대앞)","138758","28584","143863","28380","20210203"
"202101","6호선","안암(고대병원앞)","180565","24455","180552","22928","20210203"
"202101","6호선","디지털미디어시티","253692","36488","281319","37529","20210203"
"202101","6호선","연신내","11","0","0","0","20210203"
"202101","6호선","광흥창(서강)","156155","28809","151924","28305","20210203"
