"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201503","6호선","버티고개","69137","14519","63239","16487","20150408"
"201503","6호선","응암","448631","104216","434053","103268","20150408"
"201503","6호선","역촌","82021","32496","102524","30723","20150408"
"201503","6호선","불광","137367","37713","139055","29991","20150408"
"201503","6호선","월곡","373773","72790","348051","73030","20150408"
"201503","7호선","내방","388862","65224","406763","64825","20150408"
"201503","7호선","남성","308640","70647","279418","71078","20150408"
"201503","7호선","숭실대입구","540874","61665","531721","63438","20150408"
"201503","7호선","상도","332005","62637","327149","60141","20150408"
"201503","7호선","장승배기","271209","76282","256796","77090","20150408"
"201503","7호선","신대방삼거리","420042","93568","390157","94145","20150408"
"201503","7호선","보라매","272148","46855","273948","46253","20150408"
"201503","7호선","신풍","312164","68989","291423","69378","20150408"
"201503","7호선","대림","311334","37077","310161","36113","20150408"
"201503","7호선","남구로","454729","62558","475330","64292","20150408"
"201503","7호선","가산디지털단지","1205420","76385","1220144","73266","20150408"
"201503","7호선","철산","708253","96980","710691","96286","20150408"
"201503","7호선","광명사거리","741356","142429","704176","143932","20150408"
"201503","7호선","천왕","210440","42088","188552","41519","20150408"
"201503","7호선","온수","335641","33030","317349","33479","20150408"
"201503","7호선","까치울","159321","20648","138463","19941","20150408"
"201503","7호선","부천종합운동장","157905","16488","144070","16402","20150408"
"201503","7호선","춘의","214389","23364","209156","22452","20150408"
"201503","7호선","신중동","398443","44185","395924","42832","20150408"
"201503","7호선","부천시청","341310","40172","349187","39428","20150408"
"201503","7호선","상동","394851","40820","407884","40884","20150408"
"201503","7호선","삼산체육관","149347","21861","134741","21341","20150408"
"201503","7호선","굴포천","236443","30752","243090","30217","20150408"
"201503","7호선","부평구청","346022","28303","258664","24665","20150408"
"201503","7호선","중화","325600","62391","307462","61187","20150408"
"201503","7호선","상봉","502459","73541","467029","68469","20150408"
"201503","7호선","면목","457034","83324","436980","84350","20150408"
"201503","7호선","사가정","441452","91798","424178","90500","20150408"
"201503","7호선","용마산","161539","36225","150509","39118","20150408"
"201503","7호선","중곡","265999","61889","238698","63251","20150408"
"201503","7호선","군자","390120","78306","287329","59481","20150408"
"201503","7호선","어린이대공원","547643","46663","564623","44960","20150408"
"201503","7호선","건대입구","532977","54480","570916","49737","20150408"
"201503","7호선","뚝섬유원지","247652","41413","240926","41082","20150408"
"201503","7호선","청담","660259","85111","767630","82926","20150408"
"201503","7호선","강남구청","494913","55953","544759","56535","20150408"
"201503","7호선","학동","684289","77391","768481","74636","20150408"
"201503","7호선","논현","575617","56930","641627","56621","20150408"
"201503","7호선","반포","178270","32058","169655","30449","20150408"
"201503","7호선","고속터미널","584736","79865","521091","71729","20150408"
"201503","7호선","이수","463907","82174","461023","78432","20150408"
"201503","7호선","장암","73258","8731","24374","5432","20150408"
"201503","7호선","도봉산","325537","67165","305333","68119","20150408"
"201503","7호선","수락산","374302","94028","357747","93821","20150408"
"201503","7호선","마들","301167","73734","270648","70603","20150408"
"201503","7호선","노원","561054","112833","617216","114067","20150408"
"201503","7호선","중계","418053","95564","375827","93033","20150408"
"201503","7호선","하계","558368","106602","524542","100881","20150408"
"201503","7호선","공릉","382887","69231","374796","69950","20150408"
"201503","7호선","태릉입구","264555","38114","249305","34797","20150408"
"201503","7호선","먹골","272030","57673","259394","58418","20150408"
"201503","8호선","산성","200237","41108","191353","45334","20150408"
"201503","8호선","복정","238847","34505","176932","31133","20150408"
"201503","8호선","장지","343796","53749","329077","51409","20150408"
"201503","8호선","문정","152259","30080","144191","29709","20150408"
"201503","8호선","가락시장","157164","45213","190422","45457","20150408"
"201503","8호선","송파","141234","35521","143599","36277","20150408"
"201503","8호선","석촌","234929","59791","247720","60613","20150408"
"201503","8호선","잠실","278363","50722","344223","47044","20150408"
"201503","8호선","몽촌토성","171536","40171","184113","39986","20150408"
"201503","8호선","강동구청","274250","62172","285345","62798","20150408"
"201503","8호선","천호","536545","95087","591466","87178","20150408"
"201503","8호선","암사","461171","85686","401226","84648","20150408"
"201503","8호선","단대오거리","363306","69669","332951","62558","20150408"
"201503","8호선","남한산성입구","424877","77336","394090","74265","20150408"
"201503","8호선","신흥","124229","49497","128215","50406","20150408"
"201503","8호선","수진","125158","40807","114490","39511","20150408"
"201503","8호선","모란","101896","53654","78046","36884","20150408"
"201503","9호선","마곡나루","52044","7438","48340","7369","20150408"
"201503","9호선","사평","74636","15592","70085","15515","20150408"
"201503","9호선","신논현","897431","50335","875131","48534","20150408"
"201503","9호선","언주","13888","1943","11505","1583","20150408"
"201503","9호선","선정릉","10423","1592","10976","1501","20150408"
"201503","9호선","삼성중앙","8674","1699","7322","1375","20150408"
"201503","9호선","봉은사","19541","2920","18515","2781","20150408"
"201503","9호선","종합운동장","10537","1710","7589","1572","20150408"
"201503","9호선","고속터미널","404224","47707","454741","49898","20150408"
"201503","9호선","신반포","77536","22009","77884","22683","20150408"
"201503","9호선","구반포","81634","23503","87377","24036","20150408"
"201503","9호선","동작","44713","12960","32044","10791","20150408"
"201503","9호선","흑석(중앙대입구)","348407","58259","352180","59500","20150408"
"201503","9호선","노들","122382","29761","100259","27780","20150408"
"201503","9호선","노량진","857877","121815","912264","126908","20150408"
"201503","9호선","샛강","147072","24968","153437","24372","20150408"
"201503","9호선","여의도","505047","36948","498621","34250","20150408"
"201503","9호선","국회의사당","408512","53557","415487","46745","20150408"
"201503","9호선","당산","446743","59312","419017","54772","20150408"
"201503","9호선","선유도","184842","25309","184000","25263","20150408"
"201503","9호선","신목동","113252","16798","95260","15738","20150408"
"201503","9호선","염창","403125","56989","394847","56752","20150408"
"201503","9호선","등촌","274105","80190","266061","80362","20150408"
"201503","9호선","증미","196076","41927","200451","42417","20150408"
"201503","9호선","가양","517494","117783","494994","114929","20150408"
"201503","9호선","양천향교","189058","38259","186137","37936","20150408"
"201503","9호선","신방화","192302","41480","183718","41517","20150408"
"201503","9호선","공항시장","74054","21942","82478","24017","20150408"
"201503","9호선","김포공항","241428","17562","281384","19105","20150408"
"201503","9호선","개화","171572","32258","102987","24004","20150408"
"201502","1호선","서울역","1688548","203854","1490571","187730","20150311"
"201502","1호선","동묘앞","147391","111192","164950","111631","20150311"
"201502","1호선","종각","1105535","130843","1041530","124347","20150311"
"201502","1호선","종로3가","691413","311170","654549","285413","20150311"
"201502","1호선","종로5가","502934","218966","512176","210899","20150311"
"201502","1호선","동대문","312964","114839","368884","118684","20150311"
"201502","1호선","신설동","317717","105714","308150","101048","20150311"
"201502","1호선","제기동","251837","306067","252779","326092","20150311"
"201502","1호선","청량리(지하)","510467","302236","532712","304045","20150311"
"201502","1호선","시청","520415","76798","516568","75991","20150311"
"201502","2호선","이대","508522","67048","528009","69003","20150311"
"201502","2호선","신촌","1255069","126017","1278896","123921","20150311"
"201502","2호선","홍대입구","1937607","103616","2087984","99725","20150311"
"201502","2호선","합정","860549","67613","816699","62591","20150311"
"201502","2호선","당산","516320","59776","561359","63122","20150311"
"201502","2호선","영등포구청","459436","89732","459294","86927","20150311"
"201502","2호선","문래","415443","68510","419229","67852","20150311"
"201502","2호선","신도림","1562137","174684","1554828","169975","20150311"
"201502","2호선","대림","703957","96896","736406","100881","20150311"
"201502","2호선","구로디지털단지","1504185","134209","1508499","137088","20150311"
"201502","2호선","신대방","583140","105092","554977","108139","20150311"
"201502","2호선","신림","1697027","207538","1658653","210596","20150311"
"201502","2호선","봉천","493970","124451","449762","123998","20150311"
"201502","2호선","서울대입구","1169942","180949","1150867","175824","20150311"
"201502","2호선","낙성대","678706","92044","646872","92614","20150311"
"201502","2호선","사당","964842","152650","1097418","142546","20150311"
"201502","2호선","방배","436275","66775","441492","66134","20150311"
"201502","2호선","시청","574644","50153","548162","46989","20150311"
"201502","2호선","을지로입구","1260227","103220","1244278","96472","20150311"
"201502","2호선","을지로3가","412152","76154","404537","73766","20150311"
"201502","2호선","을지로4가","247633","84512","251474","84421","20150311"
"201502","2호선","동대문역사문화공원","411686","47309","468276","52341","20150311"
"201502","2호선","신당","288968","90185","309436","91186","20150311"
"201502","2호선","상왕십리","206327","47350","195807","48056","20150311"
"201502","2호선","왕십리(성동구청)","451549","47568","393426","41001","20150311"
"201502","2호선","한양대","196034","13518","225815","14905","20150311"
"201502","2호선","뚝섬","320480","53990","337990","54747","20150311"
"201502","2호선","성수","521146","78113","573668","79600","20150311"
"201502","2호선","건대입구","1080730","82048","1192136","85812","20150311"
"201502","2호선","구의","509138","90279","499876","92002","20150311"
"201502","2호선","강변","1270065","123373","1275631","121142","20150311"
"201502","2호선","잠실나루","386092","70838","366156","71502","20150311"
"201502","2호선","잠실","1994937","162117","1797395","150599","20150311"
"201502","2호선","신천","602401","94756","594669","92524","20150311"
"201502","2호선","종합운동장","275925","39103","288201","40568","20150311"
"201502","2호선","삼성","1499698","118671","1527666","112043","20150311"
"201502","2호선","선릉","1239249","161762","1079062","141208","20150311"
"201502","2호선","역삼","1065617","126357","1169741","128311","20150311"
"201502","2호선","강남","2681119","134417","2742084","121545","20150311"
"201502","2호선","교대","829298","132475","915160","144461","20150311"
"201502","2호선","서초","499727","66463","504590","66884","20150311"
"201502","2호선","용두","39099","19762","41266","21911","20150311"
"201502","2호선","신정네거리","226443","51728","225133","51964","20150311"
"201502","2호선","양천구청","144996","37086","155749","37708","20150311"
"201502","2호선","도림천","18694","4902","20749","5650","20150311"
"201502","2호선","신설동","76305","29380","72275","29097","20150311"
"201502","2호선","신답","24449","8413","28756","9002","20150311"
"201502","2호선","용답","48283","13586","47750","13693","20150311"
"201502","2호선","충정로","238402","46694","257573","46302","20150311"
"201502","2호선","아현","177060","50842","166714","50303","20150311"
"201502","3호선","학여울","92955","12679","95763","12208","20150311"
"201502","3호선","지축","22104","9516","22679","10970","20150311"
"201502","3호선","구파발","354462","70714","278320","63557","20150311"
"201502","3호선","연신내","856020","206455","805846","199496","20150311"
"201502","3호선","불광","362008","118503","399546","129492","20150311"
"201502","3호선","녹번","317849","70738","265271","70004","20150311"
"201502","3호선","홍제","390952","126837","360491","125641","20150311"
"201502","3호선","무악재","82633","29044","78355","31228","20150311"
"201502","3호선","독립문","129909","61043","133573","60354","20150311"
"201502","3호선","경복궁","519413","74563","566757","73051","20150311"
"201502","3호선","안국","577719","109990","633488","119071","20150311"
"201502","3호선","종로3가","158539","69170","224875","75443","20150311"
"201502","3호선","을지로3가","176529","51817","207429","51841","20150311"
"201502","3호선","충무로","33","0","0","0","20150311"
"201502","3호선","동대입구","230500","28586","258365","30462","20150311"
"201502","3호선","약수","301116","73858","284746","71535","20150311"
"201502","3호선","금호","160313","43745","145343","42881","20150311"
"201502","3호선","옥수","216097","47083","223786","47983","20150311"
"201502","3호선","압구정","862162","121892","961129","120780","20150311"
"201502","3호선","신사","770662","64623","836957","62757","20150311"
"201502","3호선","잠원","120740","27578","116884","26890","20150311"
"201502","3호선","고속터미널","1515282","157633","1587968","155562","20150311"
"201502","3호선","교대","294210","51556","220079","35305","20150311"
"201502","3호선","남부터미널","873505","107418","905785","107536","20150311"
"201502","3호선","양재","920993","132391","987194","133855","20150311"
"201502","3호선","매봉","252471","45427","239508","41124","20150311"
"201502","3호선","도곡","171007","24173","159695","19916","20150311"
"201502","3호선","대치","265344","46637","246469","44168","20150311"
"201502","3호선","대청","239623","41627","207882","39118","20150311"
"201502","3호선","일원","191141","50165","203492","51336","20150311"
"201502","3호선","수서","249813","65544","257937","64697","20150311"
"201502","3호선","가락시장","180526","51844","163561","49826","20150311"
"201502","3호선","경찰병원","156984","29654","154094","30184","20150311"
"201502","3호선","오금","152075","19485","133364","18152","20150311"
"201502","4호선","동작","42275","14963","45410","14509","20150311"
"201502","4호선","신용산","296036","44640","321672","44588","20150311"
"201502","4호선","총신대입구","470831","117433","531464","124197","20150311"
"201502","4호선","사당","764734","79773","593064","79490","20150311"
"201502","4호선","남태령","27563","6818","19019","6359","20150311"
"201502","4호선","이촌","204543","36736","227459","39145","20150311"
"201502","4호선","삼각지","114606","27059","147219","30162","20150311"
"201502","4호선","숙대입구","363929","51640","356933","49004","20150311"
"201502","4호선","서울역","234094","31805","457023","41074","20150311"
"201502","4호선","회현","568369","149295","609722","148638","20150311"
"201502","4호선","명동","1070953","61456","1176132","63305","20150311"
"201502","4호선","충무로","705797","111239","733688","112753","20150311"
"201502","4호선","동대문역사문화공원","536812","57697","484536","52697","20150311"
"201502","4호선","동대문","501754","113216","526599","107637","20150311"
"201502","4호선","혜화","1018861","106684","1072686","106891","20150311"
"201502","4호선","한성대입구","333124","67775","319482","67278","20150311"
"201502","4호선","성신여대입구","581866","87847","535094","83571","20150311"
"201502","4호선","길음","578760","124408","540495","125645","20150311"
"201502","4호선","미아사거리","734314","159261","704833","160067","20150311"
"201502","4호선","미아","374126","110418","330801","109425","20150311"
"201502","4호선","수유(강북구청)","966727","210406","937409","209952","20150311"
"201502","4호선","쌍문","731522","139285","614475","133262","20150311"
"201502","4호선","창동","624547","154597","682739","161467","20150311"
"201502","4호선","노원","549909","76809","622497","75295","20150311"
"201502","4호선","상계","463887","97820","409109","96427","20150311"
"201502","4호선","당고개","264621","78490","245399","77635","20150311"
"201502","5호선","동대문역사문화공원","69468","11984","83156","13040","20150311"
"201502","5호선","청구","92495","23068","89630","18568","20150311"
"201502","5호선","신금호","105815","28001","104893","32067","20150311"
"201502","5호선","행당","173904","39395","150987","35630","20150311"
"201502","5호선","왕십리(성동구청)","111323","20979","140132","20184","20150311"
"201502","5호선","마장","121960","39442","117150","39372","20150311"
"201502","5호선","답십리","353196","68098","322140","66543","20150311"
"201502","5호선","장한평","389531","78313","389092","79455","20150311"
"201502","5호선","군자","238426","28947","265327","31981","20150311"
"201502","5호선","아차산","298989","73972","284663","66666","20150311"
"201502","5호선","광나루","328315","53033","291452","51752","20150311"
"201502","5호선","천호","461750","122114","492220","129171","20150311"
"201502","5호선","강동","421522","75351","349819","67382","20150311"
"201502","5호선","길동","149242","44217","158810","45880","20150311"
"201502","5호선","굽은다리","195328","47642","184504","43415","20150311"
"201502","5호선","명일","186648","50991","183378","51847","20150311"
"201502","5호선","고덕","166919","46955","167746","45185","20150311"
"201502","5호선","상일동","253390","55621","207396","53673","20150311"
"201502","5호선","둔촌동","273589","61375","273119","64450","20150311"
"201502","5호선","서대문","344662","62697","357513","60554","20150311"
"201502","5호선","방화","148161","37068","141728","35775","20150311"
"201502","5호선","개화산","121134","27129","111320","24996","20150311"
"201502","5호선","김포공항","189872","23267","164682","22273","20150311"
"201502","5호선","송정","222501","54116","219209","56669","20150311"
"201502","5호선","마곡","59975","10164","48700","9440","20150311"
"201502","5호선","발산","232639","43778","231525","41915","20150311"
"201502","5호선","우장산","339470","60079","329853","62182","20150311"
"201502","5호선","화곡","627384","109982","571880","106523","20150311"
"201502","5호선","까치산","644827","122783","606028","123046","20150311"
"201502","5호선","신정","315999","46062","248385","44607","20150311"
"201502","5호선","목동","419294","68863","439083","70972","20150311"
"201502","5호선","오목교","612918","67985","656403","65865","20150311"
"201502","5호선","양평","130212","23936","131667","24065","20150311"
"201502","5호선","영등포구청","66739","16047","68193","16168","20150311"
"201502","5호선","영등포시장","141944","61922","159194","62200","20150311"
"201502","5호선","신길","63002","9041","74374","9940","20150311"
"201502","5호선","여의도","500600","43388","546361","42146","20150311"
"201502","5호선","여의나루","164909","22383","174528","22733","20150311"
"201502","5호선","마포","306914","51553","324415","51315","20150311"
"201502","5호선","공덕","289501","39779","308484","36854","20150311"
"201502","5호선","애오개","123244","30301","126428","28896","20150311"
"201502","5호선","충정로","100036","13798","102332","14773","20150311"
"201502","5호선","광화문","831707","69014","860533","66748","20150311"
"201502","5호선","종로3가","261820","104795","257725","108078","20150311"
"201502","5호선","을지로4가","93308","31552","104194","29695","20150311"
"201502","5호선","마천","112271","42631","112377","45819","20150311"
"201502","5호선","거여","143115","39791","133455","37496","20150311"
"201502","5호선","개롱","141472","33537","139497","34032","20150311"
"201502","5호선","오금","82880","13866","82927","13422","20150311"
"201502","5호선","방이","145308","33369","147731","33229","20150311"
"201502","5호선","올림픽공원","134687","24753","135846","21198","20150311"
"201502","6호선","청구","66465","12585","69687","16076","20150311"
"201502","6호선","신당","170074","30394","171735","30111","20150311"
"201502","6호선","동묘앞","185137","56702","184354","52230","20150311"
"201502","6호선","디지털미디어시티","329019","50367","360953","50705","20150311"
"201502","6호선","증산","212053","55848","196369","55207","20150311"
"201502","6호선","새절","264829","64237","248993","65421","20150311"
"201502","6호선","구산","155436","41749","107179","43016","20150311"
"201502","6호선","독바위","56425","16188","60384","19556","20150311"
"201502","6호선","불광","119139","30840","113451","24372","20150311"
"201502","6호선","역촌","66887","25396","82022","24238","20150311"
"201502","6호선","응암","355210","84474","346580","83185","20150311"
"201502","6호선","월곡","247018","58445","234306","58675","20150311"
"201502","6호선","봉화산(서울의료원)","196780","41579","183514","41334","20150311"
"201502","6호선","상수","236329","18542","274390","19154","20150311"
"201502","6호선","고려대","200296","30449","195761","30668","20150311"
"201502","6호선","안암","279563","26848","285451","26145","20150311"
"201502","6호선","보문","179575","31946","156799","30672","20150311"
"201502","6호선","창신","65379","14486","51029","13428","20150311"
"201502","6호선","효창공원앞","156562","39249","149145","38296","20150311"
"201502","6호선","합정","244815","27112","276409","28198","20150311"
"201502","6호선","공덕","379116","59988","374023","56941","20150311"
"201502","6호선","대흥","166970","36726","178427","37331","20150311"
"201502","6호선","광흥창","184732","50611","178176","48991","20150311"
"201502","6호선","월드컵경기장","121884","39664","130751","39274","20150311"
"201502","6호선","마포구청","281397","67818","240296","63479","20150311"
"201502","6호선","상월곡","123903","32037","108451","31116","20150311"
"201502","6호선","망원","236654","67251","253535","71510","20150311"
"201502","6호선","연신내","15","0","0","0","20150311"
"201502","6호선","돌곶이","193460","46034","173238","45528","20150311"
"201502","6호선","석계","273551","59660","273052","59982","20150311"
"201502","6호선","태릉입구","104361","21413","116436","21270","20150311"
"201502","6호선","화랑대","267735","36627","197868","33772","20150311"
"201502","6호선","삼각지","173456","16753","132737","13635","20150311"
"201502","6호선","녹사평(용산구청)","167812","17836","186991","17929","20150311"
"201502","6호선","이태원","401101","32541","449092","34072","20150311"
"201502","6호선","한강진","137986","11471","166831","11463","20150311"
"201502","6호선","버티고개","49884","11688","47907","12982","20150311"
"201502","6호선","약수","72738","17817","74902","15821","20150311"
"201502","7호선","상동","321630","32006","328614","31872","20150311"
"201502","7호선","남구로","378651","50573","391171","52172","20150311"
"201502","7호선","대림","274048","29925","277272","29323","20150311"
"201502","7호선","신풍","252562","54789","235856","55122","20150311"
"201502","7호선","보라매","207869","36595","207756","36215","20150311"
"201502","7호선","신대방삼거리","333331","75490","311870","75779","20150311"
"201502","7호선","장승배기","219710","60155","209180","60908","20150311"
"201502","7호선","상도","234336","49735","219426","47704","20150311"
"201502","7호선","숭실대입구","313551","48875","304731","50249","20150311"
"201502","7호선","남성","237034","54981","214540","55244","20150311"
"201502","7호선","이수","379749","64378","376980","62128","20150311"
"201502","7호선","내방","303183","51692","316622","50998","20150311"
"201502","7호선","고속터미널","544479","63462","460608","56689","20150311"
"201502","7호선","반포","141315","25230","133177","23921","20150311"
"201502","7호선","논현","462488","44409","515131","44054","20150311"
"201502","7호선","학동","537717","56559","595787","54063","20150311"
"201502","7호선","강남구청","400192","44307","437128","43762","20150311"
"201502","7호선","청담","527360","66723","608482","64717","20150311"
"201502","7호선","뚝섬유원지","168597","30306","161025","30297","20150311"
"201502","7호선","건대입구","406442","43333","440056","39337","20150311"
"201502","7호선","어린이대공원","306099","34377","301718","32878","20150311"
"201502","7호선","군자","315929","61707","234585","46674","20150311"
"201502","7호선","중곡","210581","49445","190360","50548","20150311"
"201502","7호선","용마산","127170","28496","118112","30713","20150311"
"201502","7호선","사가정","356111","73189","342581","73030","20150311"
"201502","7호선","면목","319591","66211","305085","67056","20150311"
"201502","7호선","상봉","407558","58360","379583","54984","20150311"
"201502","7호선","중화","259524","49516","244657","48550","20150311"
"201502","7호선","먹골","221135","46272","210185","46462","20150311"
"201502","7호선","태릉입구","174147","30050","161266","27205","20150311"
"201502","7호선","공릉","259874","54950","257147","55246","20150311"
"201502","7호선","하계","440724","85118","412475","80088","20150311"
"201502","7호선","중계","317309","75657","284114","72611","20150311"
"201502","7호선","노원","477980","90337","521804","90827","20150311"
"201502","7호선","마들","246340","60015","221381","57191","20150311"
"201502","7호선","수락산","297175","71971","282117","72062","20150311"
"201502","7호선","도봉산","245402","49587","226788","50167","20150311"
"201502","7호선","장암","54756","6316","17886","3646","20150311"
"201502","7호선","부평구청","274737","22462","205055","19821","20150311"
"201502","7호선","굴포천","192025","23330","196498","23139","20150311"
"201502","7호선","삼산체육관","121034","17282","109446","16884","20150311"
"201502","7호선","부천시청","282919","32429","287980","31842","20150311"
"201502","7호선","신중동","319549","35107","316494","34066","20150311"
"201502","7호선","춘의","172373","18357","167757","17679","20150311"
"201502","7호선","부천종합운동장","120235","12388","109241","12342","20150311"
"201502","7호선","까치울","119333","14787","104714","14172","20150311"
"201502","7호선","온수","241727","26306","226795","26777","20150311"
"201502","7호선","천왕","167180","34864","149809","34332","20150311"
"201502","7호선","광명사거리","607860","118163","580110","119559","20150311"
"201502","7호선","철산","570901","78324","573066","77465","20150311"
"201502","7호선","가산디지털단지","991971","60627","993047","57877","20150311"
"201502","8호선","몽촌토성","132475","30244","143016","30013","20150311"
"201502","8호선","잠실","237115","40769","287025","37244","20150311"
"201502","8호선","석촌","188883","46955","199654","47330","20150311"
"201502","8호선","송파","106320","28293","108366","28984","20150311"
"201502","8호선","가락시장","129435","40657","156679","40744","20150311"
"201502","8호선","문정","119153","23105","113739","22883","20150311"
"201502","8호선","장지","278823","42817","269382","40987","20150311"
"201502","8호선","복정","155389","25305","109057","22620","20150311"
"201502","8호선","산성","152957","32977","144568","36192","20150311"
"201502","8호선","남한산성입구","299269","60408","263807","57889","20150311"
"201502","8호선","단대오거리","267862","56181","253039","50619","20150311"
"201502","8호선","신흥","105274","40237","110140","40697","20150311"
"201502","8호선","수진","104428","33112","95491","32191","20150311"
"201502","8호선","모란","81119","41670","62698","29057","20150311"
"201502","8호선","암사","369023","69530","322095","68480","20150311"
"201502","8호선","천호","440275","75745","492650","69760","20150311"
"201502","8호선","강동구청","215507","49217","224116","49943","20150311"
"201502","9호선","노량진","701291","101257","743234","105648","20150311"
"201502","9호선","흑석(중앙대입구)","214241","46874","220927","47978","20150311"
"201502","9호선","노들","101163","23908","82305","22123","20150311"
"201502","9호선","샛강","122900","20070","124934","19344","20150311"
"201502","9호선","여의도","391700","27896","389917","26287","20150311"
"201502","9호선","국회의사당","326130","41231","330521","35646","20150311"
"201502","9호선","당산","356649","46107","326101","43028","20150311"
"201502","9호선","선유도","142404","20003","139423","19361","20150311"
"201502","9호선","신목동","90305","13305","76299","12287","20150311"
"201502","9호선","염창","319535","45386","311190","45026","20150311"
"201502","9호선","등촌","225282","64780","218034","64509","20150311"
"201502","9호선","증미","160793","34852","165318","35465","20150311"
"201502","9호선","가양","409417","96275","390229","93471","20150311"
"201502","9호선","양천향교","143186","30436","139234","30191","20150311"
"201502","9호선","마곡나루","41948","6000","38901","6095","20150311"
"201502","9호선","신방화","149035","33195","141836","33159","20150311"
"201502","9호선","공항시장","61629","17702","69179","19457","20150311"
"201502","9호선","김포공항","221046","14795","259203","15848","20150311"
"201502","9호선","개화","126117","23906","77128","17658","20150311"
"201502","9호선","신논현","749998","40208","734533","38761","20150311"
"201502","9호선","사평","59669","12371","55927","12266","20150311"
"201502","9호선","고속터미널","362651","37803","408727","39444","20150311"
"201502","9호선","신반포","60093","16752","60434","17086","20150311"
"201502","9호선","구반포","67812","18433","72918","19075","20150311"
"201502","9호선","동작","36124","10467","24923","8851","20150311"
"201501","1호선","서울역","1890411","238403","1667163","220008","20150206"
"201501","1호선","동묘앞","155556","124838","171171","124116","20150206"
"201501","1호선","청량리(지하)","582547","337595","602667","336755","20150206"
"201501","1호선","제기동","286925","325941","285937","344372","20150206"
"201501","1호선","신설동","374981","124078","363032","118929","20150206"
"201501","1호선","동대문","336981","132944","390926","137814","20150206"
"201501","1호선","종로5가","590927","260643","599790","249804","20150206"
"201501","1호선","종로3가","850077","359530","819933","331098","20150206"
"201501","1호선","종각","1353882","151507","1288680","144579","20150206"
"201501","1호선","시청","639441","87392","636014","85689","20150206"
"201501","2호선","방배","519107","78094","526179","77156","20150206"
"201501","2호선","시청","684748","59458","668078","55128","20150206"
"201501","2호선","을지로입구","1427247","124219","1428862","116738","20150206"
"201501","2호선","을지로3가","487427","91226","482581","87677","20150206"
"201501","2호선","을지로4가","278668","102038","283483","101500","20150206"
"201501","2호선","동대문역사문화공원","464467","57293","529194","62692","20150206"
"201501","2호선","신당","333981","103736","360531","105256","20150206"
"201501","2호선","상왕십리","240454","55832","228425","56467","20150206"
"201501","2호선","왕십리","528644","55647","459377","48556","20150206"
"201501","2호선","한양대","233685","15593","258301","17006","20150206"
"201501","2호선","뚝섬","370286","62871","392134","63682","20150206"
"201501","2호선","성수","621629","93954","685163","95628","20150206"
"201501","2호선","건대입구","1242112","94803","1372098","100837","20150206"
"201501","2호선","구의","597712","107800","586217","109510","20150206"
"201501","2호선","강변","1419664","142613","1409882","139776","20150206"
"201501","2호선","잠실나루","458205","81507","434608","81919","20150206"
"201501","2호선","잠실","2264435","190683","2035737","177550","20150206"
"201501","2호선","신천","707193","110726","694181","107709","20150206"
"201501","2호선","종합운동장","336914","47450","351289","48785","20150206"
"201501","2호선","삼성","1770447","143217","1810283","135832","20150206"
"201501","2호선","선릉","1521424","199989","1326153","174817","20150206"
"201501","2호선","역삼","1285178","153636","1417505","156383","20150206"
"201501","2호선","강남","3266271","164508","3353256","149186","20150206"
"201501","2호선","교대","1019830","160219","1132386","175213","20150206"
"201501","2호선","서초","593867","76692","606446","76520","20150206"
"201501","2호선","사당","1167250","185863","1321752","173068","20150206"
"201501","2호선","낙성대","800857","106360","765740","107018","20150206"
"201501","2호선","서울대입구","1389174","213711","1370024","207659","20150206"
"201501","2호선","봉천","575480","146806","525008","146541","20150206"
"201501","2호선","신림","1974870","240679","1930373","244370","20150206"
"201501","2호선","신대방","670303","120496","636477","124073","20150206"
"201501","2호선","구로디지털단지","1765773","154019","1774970","157766","20150206"
"201501","2호선","대림","799262","112084","832942","116732","20150206"
"201501","2호선","신도림","1795527","204079","1778750","198884","20150206"
"201501","2호선","문래","490388","77708","494872","77274","20150206"
"201501","2호선","영등포구청","542338","104387","541379","101556","20150206"
"201501","2호선","당산","613297","69889","663754","73603","20150206"
"201501","2호선","합정","999733","78118","951763","71805","20150206"
"201501","2호선","홍대입구","2156348","121039","2316644","117289","20150206"
"201501","2호선","신촌","1442997","147358","1476389","144985","20150206"
"201501","2호선","이대","559027","73355","576940","75408","20150206"
"201501","2호선","아현","201426","58490","189620","57813","20150206"
"201501","2호선","충정로","280645","53430","303487","52819","20150206"
"201501","2호선","용답","55321","16042","56113","16185","20150206"
"201501","2호선","신답","28913","9901","34082","10642","20150206"
"201501","2호선","신설동","89457","34940","86155","34653","20150206"
"201501","2호선","도림천","21972","5708","24048","6559","20150206"
"201501","2호선","양천구청","168690","43075","181699","44060","20150206"
"201501","2호선","신정네거리","260252","60010","259971","60461","20150206"
"201501","2호선","용두","43967","21837","47048","23827","20150206"
"201501","3호선","지축","25624","10749","26567","12606","20150206"
"201501","3호선","구파발","410177","79263","318255","70901","20150206"
"201501","3호선","연신내","979846","237467","918642","230679","20150206"
"201501","3호선","불광","421650","138576","463422","152404","20150206"
"201501","3호선","녹번","369269","81559","306792","81050","20150206"
"201501","3호선","옥수","252387","54722","262774","55705","20150206"
"201501","3호선","압구정","1041322","143441","1159966","141878","20150206"
"201501","3호선","신사","907423","77547","990332","74949","20150206"
