"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202208","1호선","종로5가","378532","238475","385585","229206","20220903"
"202208","1호선","동대문","201515","108071","185040","107241","20220903"
"202208","1호선","신설동","253890","109470","248567","105967","20220903"
"202208","1호선","제기동","216929","262097","208260","282283","20220903"
"202208","1호선","동묘앞","116233","133024","122982","134234","20220903"
"202208","2호선","봉천","521866","140199","476704","139984","20220903"
"202208","2호선","시청","568964","51980","547537","47237","20220903"
"202208","2호선","을지로입구","1030364","91971","1059452","85574","20220903"
"202208","2호선","을지로3가","549222","69428","552950","68506","20220903"
"202208","2호선","을지로4가","274453","76540","273859","75664","20220903"
"202208","2호선","동대문역사문화공원(DDP)","305609","49750","350861","53356","20220903"
"202208","2호선","신당","297546","89640","310218","90980","20220903"
"202208","2호선","상왕십리","324983","61989","311549","62985","20220903"
"202208","2호선","왕십리(성동구청)","396095","49435","337792","41768","20220903"
"202208","2호선","한양대","177378","11994","188876","12537","20220903"
"202208","2호선","뚝섬","549358","54513","591134","54949","20220903"
"202208","2호선","성수","908062","94941","1003386","96764","20220903"
"202208","2호선","건대입구","917362","82177","1002640","85895","20220903"
"202208","2호선","구의(광진구청)","544994","94384","531369","95629","20220903"
"202208","2호선","강변(동서울터미널)","822285","109398","791061","106931","20220903"
"202208","2호선","잠실나루","304357","78068","296581","78510","20220903"
"202208","2호선","잠실(송파구청)","1935140","183233","1906432","174997","20220903"
"202208","2호선","잠실새내","505576","99858","513919","99769","20220903"
"202208","2호선","종합운동장","294962","40759","346840","42704","20220903"
"202208","2호선","삼성(무역센터)","1360753","111605","1373810","103224","20220903"
"202208","2호선","선릉","1260307","200970","1115384","178120","20220903"
"202208","2호선","역삼","1195135","138646","1351657","140670","20220903"
"202208","2호선","강남","2073808","146482","2018576","127762","20220903"
"202208","2호선","교대(법원.검찰청)","735149","135913","828336","151600","20220903"
"202208","2호선","서초","509953","71789","480268","71340","20220903"
"202208","2호선","방배","357821","65944","373045","65062","20220903"
"202208","2호선","사당","886386","171125","984637","165262","20220903"
"202208","2호선","낙성대(강감찬)","664500","98612","635789","100000","20220903"
"202208","2호선","서울대입구(관악구청)","1115685","169068","1100833","160445","20220903"
"202208","2호선","신림","1428420","193960","1365194","193975","20220903"
"202208","2호선","신대방","586707","112648","562845","115036","20220903"
"202208","2호선","구로디지털단지","1395053","161275","1391260","162548","20220903"
"202208","2호선","대림(구로구청)","551200","112853","562588","116815","20220903"
"202208","2호선","신도림","1136888","189803","1142161","179047","20220903"
"202208","2호선","문래","493115","84859","512903","84162","20220903"
"202208","2호선","영등포구청","476672","91060","499272","90899","20220903"
"202208","2호선","당산","427405","52316","499833","57605","20220903"
"202208","2호선","합정","841083","62256","921865","62839","20220903"
"202208","2호선","홍대입구","1717050","90063","1851268","86905","20220903"
"202208","2호선","신촌","881897","113290","901085","111245","20220903"
"202208","2호선","이대","326360","44692","347144","46689","20220903"
"202208","2호선","아현","225218","60937","210016","60449","20220903"
"202208","2호선","충정로(경기대입구)","215560","45479","231915","45195","20220903"
"202208","2호선","용답","60953","16458","57959","15984","20220903"
"202208","2호선","신답","36376","9011","40477","9763","20220903"
"202208","2호선","신설동","69533","30021","64856","30892","20220903"
"202208","2호선","도림천","28674","7699","29285","8446","20220903"
"202208","2호선","양천구청","138754","44247","143515","44625","20220903"
"202208","2호선","신정네거리","213992","65619","218812","67235","20220903"
"202208","2호선","용두(동대문구청)","44241","22097","43177","22990","20220903"
"202208","3호선","경찰병원","153853","39168","153807","40194","20220903"
"202208","3호선","지축","115241","26403","109974","25404","20220903"
"202208","3호선","구파발","464647","112237","458277","109058","20220903"
"202208","3호선","연신내","754025","241527","707293","233167","20220903"
"202208","3호선","불광","311397","130801","333747","143302","20220903"
"202208","3호선","녹번","340602","70998","299030","69855","20220903"
"202208","3호선","홍제","341683","128755","317595","127153","20220903"
"202208","3호선","무악재","77923","27586","75296","29823","20220903"
"202208","3호선","독립문","137309","60466","141534","59260","20220903"
"202208","3호선","경복궁(정부서울청사)","496866","84347","518761","84892","20220903"
"202208","3호선","안국","529298","80774","546012","82578","20220903"
"202208","3호선","종로3가","205483","55363","252742","61521","20220903"
"202208","3호선","을지로3가","235311","45691","237732","42699","20220903"
"202208","3호선","오금","138040","26800","124098","26053","20220903"
"202208","3호선","충무로","24","2","0","0","20220903"
"202208","3호선","동대입구","205230","31120","222054","33692","20220903"
"202208","3호선","약수","276234","76127","267679","71955","20220903"
"202208","3호선","금호","166006","49409","150820","48561","20220903"
"202208","3호선","옥수","190662","54650","197965","54769","20220903"
"202208","3호선","압구정","758479","120844","822615","118788","20220903"
"202208","3호선","신사","728935","62606","769927","61011","20220903"
"202208","3호선","잠원","103973","27906","100523","26708","20220903"
"202208","3호선","고속터미널","1189181","178348","1147195","170805","20220903"
"202208","3호선","교대(법원.검찰청)","310161","62252","202287","38798","20220903"
"202208","3호선","남부터미널(예술의전당)","696515","106375","705142","106585","20220903"
"202208","3호선","양재(서초구청)","826524","131007","909960","131737","20220903"
"202208","3호선","매봉","264007","56665","255004","52958","20220903"
"202208","3호선","도곡","113488","21830","117896","20539","20220903"
"202208","3호선","대치","276162","58600","265780","56304","20220903"
"202208","3호선","학여울","54760","15835","58243","15503","20220903"
"202208","3호선","대청","215164","56113","200332","54142","20220903"
"202208","3호선","일원","217431","58966","207841","58059","20220903"
"202208","3호선","수서","387313","98107","394395","96935","20220903"
"202208","3호선","가락시장","169451","70058","166940","68280","20220903"
"202208","4호선","삼각지","127477","21902","152368","22624","20220903"
"202208","4호선","당고개","178206","71150","154656","70024","20220903"
"202208","4호선","상계","400074","109852","369115","107813","20220903"
"202208","4호선","노원","431155","84366","499451","84374","20220903"
"202208","4호선","창동","505877","187863","539727","194896","20220903"
"202208","4호선","쌍문","622214","151596","570067","149177","20220903"
"202208","4호선","수유(강북구청)","739886","175706","744449","176805","20220903"
"202208","4호선","미아(서울사이버대학)","295447","102751","278170","103432","20220903"
"202208","4호선","미아사거리","570761","168687","552272","168449","20220903"
"202208","4호선","길음","441546","108590","428812","108744","20220903"
"202208","4호선","성신여대입구(돈암)","467494","78458","454203","76335","20220903"
"202208","4호선","한성대입구(삼선교)","297235","65100","285624","63610","20220903"
"202208","4호선","혜화","841495","123246","856969","121682","20220903"
"202208","4호선","동대문","360184","130462","372365","125846","20220903"
"202208","4호선","동대문역사문화공원(DDP)","382153","52732","336736","46413","20220903"
"202208","4호선","충무로","547603","101669","584296","103316","20220903"
"202208","4호선","명동","531257","56456","559221","57838","20220903"
"202208","4호선","회현(남대문시장)","469489","163505","488904","163587","20220903"
"202208","4호선","서울역","270602","35704","479888","44605","20220903"
"202208","4호선","숙대입구(갈월)","311114","50313","303152","47165","20220903"
"202208","4호선","신용산","442644","48332","467010","48515","20220903"
"202208","4호선","이촌(국립중앙박물관)","235556","46231","255367","48413","20220903"
"202208","4호선","동작(현충원)","27326","12599","31207","12500","20220903"
"202208","4호선","총신대입구(이수)","375565","136241","412447","142510","20220903"
"202208","4호선","사당","623969","82406","515769","81608","20220903"
