"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202010","4호선","동작(현충원)","47705","22546","50257","21420","20201103"
"202010","4호선","미아(서울사이버대학)","303090","96271","281275","97688","20201103"
"202010","4호선","명동","419364","47517","448222","48648","20201103"
"202010","4호선","혜화","707776","103287","730345","101698","20201103"
"202010","4호선","숙대입구(갈월)","281588","43067","277986","40342","20201103"
"202010","4호선","회현(남대문시장)","419362","143835","452790","144242","20201103"
"202010","4호선","총신대입구(이수)","373087","121777","412266","127974","20201103"
"202010","4호선","노원","427590","74232","495544","73416","20201103"
"202010","4호선","동대문","383798","129131","393797","122363","20201103"
"202010","4호선","성신여대입구(돈암)","455337","70962","436222","68692","20201103"
"202010","4호선","수유(강북구청)","724327","165326","715749","164634","20201103"
"202010","4호선","상계","401296","100459","360854","98084","20201103"
"202010","4호선","창동","516526","159514","545460","165038","20201103"
"202010","4호선","한성대입구(삼선교)","294317","60561","288931","59706","20201103"
"202010","4호선","신용산","332911","41228","350931","41471","20201103"
"202010","4호선","충무로","523042","97258","548072","98319","20201103"
"202010","4호선","길음","425482","94379","404716","94068","20201103"
"202010","5호선","동대문역사문화공원(DDP)","54159","6487","64973","7126","20201103"
"202010","5호선","길동","140816","53023","146160","54532","20201103"
"202010","5호선","미사","265223","43150","260423","43168","20201103"
"202010","5호선","마포","275529","49754","291897","49427","20201103"
"202010","5호선","목동","361701","68907","390858","69835","20201103"
"202010","5호선","오금","78516","16181","76095","15582","20201103"
"202010","5호선","광화문(세종문화회관)","654622","56536","690214","54740","20201103"
"202010","5호선","애오개","135596","29299","136278","28548","20201103"
"202010","5호선","올림픽공원(한국체대)","84919","27454","75461","24443","20201103"
"202010","5호선","공덕","296198","36339","320119","34252","20201103"
"202010","5호선","청구","78949","21529","76136","16943","20201103"
"202010","5호선","신길","84190","9824","90730","10172","20201103"
"202010","5호선","방화","133396","42424","124982","40869","20201103"
"202010","5호선","오목교(목동운동장앞)","496401","69527","543936","69294","20201103"
"202010","5호선","군자(능동)","246494","33197","271901","34234","20201103"
"202010","5호선","거여","154710","45191","144354","44473","20201103"
"202010","5호선","여의도","528059","39958","567154","37409","20201103"
"202010","5호선","여의나루","205729","21587","211729","20485","20201103"
"202010","5호선","신금호","126788","30572","125818","34505","20201103"
"202010","5호선","화곡","601385","118006","550243","112226","20201103"
"202010","5호선","왕십리(성동구청)","94171","19390","109422","18830","20201103"
"202010","5호선","상일동","321549","70015","276514","65749","20201103"
"202010","5호선","장한평","368478","71178","361315","71945","20201103"
"202010","5호선","서대문","353604","52380","362778","49183","20201103"
"202010","5호선","영등포구청","79321","16902","79797","16532","20201103"
"202010","5호선","마천","106239","44507","103801","46252","20201103"
"202010","5호선","종로3가","243631","79677","241637","85637","20201103"
"202010","5호선","까치산","621172","130594","581440","131390","20201103"
"202010","5호선","신정(은행정)","300983","50719","228494","48785","20201103"
"202010","5호선","명일","161882","51122","163056","52951","20201103"
"202010","5호선","송정","134072","43268","124299","42073","20201103"
"202010","5호선","고덕","175920","46267","169595","45763","20201103"
"202010","5호선","둔촌동","160161","49210","158518","50019","20201103"
"202010","5호선","아차산(어린이대공원후문)","305287","84813","300439","83069","20201103"
"202010","5호선","마장","108414","32257","99867","31624","20201103"
"202010","5호선","충정로(경기대입구)","99875","11835","100314","12126","20201103"
"202010","5호선","을지로4가","100257","38459","106401","38271","20201103"
"202010","5호선","답십리","330363","67301","296898","64885","20201103"
"202010","5호선","영등포시장","174227","50647","180978","51392","20201103"
"202010","5호선","강동","402699","83799","371268","79436","20201103"
"202010","5호선","방이","141803","35546","146434","34898","20201103"
"202010","5호선","마곡","182755","29623","177012","28486","20201103"
"202010","5호선","개화산","103339","30472","96742","30173","20201103"
"202010","5호선","천호(풍납토성)","380181","103017","380788","108233","20201103"
"202010","5호선","발산","398742","71414","421468","69263","20201103"
"202010","5호선","양평","148369","23030","146680","22673","20201103"
"202010","5호선","개롱","127046","36395","130286","37782","20201103"
"202010","5호선","우장산","288039","71764","278821","74728","20201103"
"202010","5호선","하남풍산","98633","21019","96940","22431","20201103"
"202010","5호선","광나루(장신대)","281762","58770","255791","56905","20201103"
"202010","5호선","김포공항","172287","24625","165667","27203","20201103"
"202010","5호선","굽은다리(강동구민회관앞)","182922","54518","171253","50878","20201103"
"202010","5호선","행당","166244","41371","145274","36681","20201103"
"202010","6호선","버티고개","45791","12527","42297","14654","20201103"
"202010","6호선","새절(신사)","258731","73738","235298","73904","20201103"
"202010","6호선","삼각지","130725","13460","112408","11063","20201103"
"202010","6호선","공덕","377763","61410","370810","57888","20201103"
"202010","6호선","태릉입구","113484","25072","128859","26991","20201103"
"202010","6호선","망원","296525","69624","330226","72514","20201103"
"202010","6호선","대흥(서강대앞)","159257","37261","164560","36429","20201103"
"202010","6호선","안암(고대병원앞)","225625","28111","230691","26767","20201103"
"202010","6호선","디지털미디어시티","285675","45912","309707","46586","20201103"
"202010","6호선","연신내","15","0","0","0","20201103"
"202010","6호선","광흥창(서강)","176409","37395","168038","36750","20201103"
"202010","6호선","불광","88712","34214","94209","29167","20201103"
"202010","6호선","이태원","248892","26259","271881","27152","20201103"
"202010","6호선","상월곡(한국과학기술연구원)","124667","33697","105972","32477","20201103"
"202010","6호선","역촌","68575","27438","83135","26335","20201103"
"202010","6호선","석계","257686","64563","260151","64732","20201103"
"202010","6호선","응암","354491","98750","341974","95930","20201103"
"202010","6호선","보문","158672","25126","143588","24152","20201103"
"202010","6호선","녹사평(용산구청)","114313","15969","118672","15287","20201103"
"202010","6호선","동묘앞","158907","61995","164123","55788","20201103"
"202010","6호선","월드컵경기장(성산)","91555","62366","98864","62257","20201103"
"202010","6호선","창신","73085","15266","57992","14234","20201103"
"202010","6호선","화랑대(서울여대입구)","253792","38786","194616","34661","20201103"
"202010","6호선","합정","311765","33180","309449","30391","20201103"
"202010","6호선","신당","164875","29540","175296","27721","20201103"
"202010","6호선","상수","185598","17655","221229","17796","20201103"
"202010","6호선","마포구청","287990","63616","252830","56844","20201103"
"202010","6호선","고려대(종암)","172194","28019","164097","28436","20201103"
"202010","6호선","구산","147669","38119","99384","43059","20201103"
"202010","6호선","약수","70199","18642","71667","18233","20201103"
"202010","6호선","독바위","56657","17419","58828","21805","20201103"
"202010","6호선","효창공원앞","142843","34232","125383","31748","20201103"
"202010","6호선","신내","5","0","0","0","20201103"
"202010","6호선","돌곶이","171980","44779","155945","44201","20201103"
"202010","6호선","봉화산(서울의료원)","184163","40985","165278","40508","20201103"
"202010","6호선","청구","79264","16184","79980","18670","20201103"
"202010","6호선","월곡(동덕여대)","221055","60010","214001","59647","20201103"
"202010","6호선","한강진","196465","13534","236015","13333","20201103"
"202010","6호선","증산(명지대앞)","201837","60698","191665","61354","20201103"
"202010","7호선","용마산(용마폭포공원)","128104","30050","120693","32717","20201103"
"202010","7호선","중화","228688","53593","218922","53398","20201103"
"202010","7호선","마들","238271","68990","218705","68515","20201103"
"202010","7호선","가산디지털단지","972651","71857","976959","68360","20201103"
"202010","7호선","논현","440134","42554","490634","42446","20201103"
"202010","7호선","굴포천","192497","28119","199871","28531","20201103"
