school_id,school_name,address
7011113.0,휘봉고등학교,서울특별시 동대문구 한천로 290
7011113.0,휘봉고등학교,서울특별시 동대문구 한천로 290
7011118.0,학력인정 신동신중.정보산업고등학교,서울특별시 동작구 동작대로33마길 27-1
7011118.0,학력인정 신동신중.정보산업고등학교,서울특별시 동작구 동작대로33마길 27-1
7011118.0,학력인정 신동신중.정보산업고등학교,서울특별시 동작구 동작대로33마길 27-1
7011120.0,학력인정 서울자동차고등학교,서울특별시 용산구 백범로45길 15
7011120.0,학력인정 서울자동차고등학교,서울특별시 용산구 백범로45길 15
7011120.0,학력인정 서울자동차고등학교,서울특별시 용산구 백범로45길 15
7011120.0,학력인정 서울자동차고등학교,서울특별시 용산구 백범로45길 15
7011122.0,학력인정 정암미용고등학교(2년제),서울특별시 동대문구 왕산로 225
7011122.0,학력인정 정암미용고등학교(2년제),서울특별시 동대문구 왕산로 225
7011125.0,학력인정 청량정보고등학교,서울특별시 동대문구 답십리로15길 32
7011125.0,학력인정 청량정보고등학교,서울특별시 동대문구 답십리로15길 32
7011138.0,학력인정 신동신정보산업고등학교(2년제),서울특별시 동작구 동작대로33마길 27-1
7011138.0,학력인정 신동신정보산업고등학교(2년제),서울특별시 동작구 동작대로33마길 27-1
7011140.0,학력인정 일성여자고등학교(2년제),서울특별시 마포구 마포대로11다길 11-6
7011140.0,학력인정 일성여자고등학교(2년제),서울특별시 마포구 마포대로11다길 11-6
7011142.0,학력인정 진형고등학교(2년제),서울특별시 종로구 종로 386
7011142.0,학력인정 진형고등학교(2년제),서울특별시 종로구 종로 386
7011144.0,학력인정 청암고등학교(2년제),서울특별시 노원구 중계로 244
7011144.0,학력인정 청암고등학교(2년제),서울특별시 노원구 중계로 244
7011148.0,학력인정 한림실업고등학교(2년제),서울특별시 송파구 충민로 172
7011148.0,학력인정 한림실업고등학교(2년제),서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011149.0,학력인정 한림연예예술고등학교,서울특별시 송파구 충민로 172
7011150.0,학력인정 청량정보고등학교(2년제),서울특별시 동대문구 답십리로15길 32
7011150.0,학력인정 청량정보고등학교(2년제),서울특별시 동대문구 답십리로15길 32
7011169.0,가재울고등학교,서울특별시 서대문구 수색로 100-35
7011169.0,가재울고등학교,서울특별시 서대문구 수색로 100-35
7011169.0,가재울고등학교,서울특별시 서대문구 수색로 100-35
7011169.0,가재울고등학교,서울특별시 서대문구 수색로 100-35
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011179.0,성덕고등학교,서울특별시 강동구 구천면로 396
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011180.0,서울도시과학기술고등학교,서울특별시 성북구 종암로 196
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011184.0,예림디자인고등학교,서울특별시 구로구 오리로21길 2
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011186.0,대일관광고등학교,서울특별시 양천구 신정이펜1로 11
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011207.0,은평문화예술정보학교,서울특별시 은평구 가좌로 208
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011208.0,서초문화예술정보학교,서울특별시 서초구 남부순환로347길 69
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011213.0,서울컨벤션고등학교,서울특별시 강동구 동남로 964
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011216.0,서울실용음악고등학교,서울특별시 중구 퇴계로88가길 8
7011310.0,오디세이학교,서울특별시 종로구 종로58길 30
7011310.0,오디세이학교,서울특별시 종로구 종로58길 30
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011311.0,서울항공비즈니스고등학교,서울특별시 강서구 방화대로34길 13
7011312.0,계성고등학교,서울특별시 성북구 길음로 63
7011312.0,계성고등학교,서울특별시 성북구 길음로 63
7011312.0,계성고등학교,서울특별시 성북구 길음로 63
7011312.0,계성고등학교,서울특별시 성북구 길음로 63
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011315.0,선정국제관광고등학교,서울특별시 은평구 서오릉로20길 19
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011316.0,신진과학기술고등학교,서울특별시 은평구 은평로6길 16
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011317.0,금천문화예술정보학교,서울특별시 금천구 남부순환로126길 25
7011318.0,도선고등학교,서울특별시 성동구 마장로 156
7011318.0,도선고등학교,서울특별시 성동구 마장로 156
7011319.0,금호고등학교,서울특별시 성동구 금호로 118
7011319.0,금호고등학교,서울특별시 성동구 금호로 118
7011320.0,서울다솜관광고등학교,서울특별시 종로구 종로58길 30
7011320.0,서울다솜관광고등학교,서울특별시 종로구 종로58길 30
7011320.0,서울다솜관광고등학교,서울특별시 종로구 종로58길 30
7011320.0,서울다솜관광고등학교,서울특별시 종로구 종로58길 30
7011457.0,풍문고등학교,서울특별시 강남구 자곡로 152
7011457.0,풍문고등학교,서울특별시 강남구 자곡로 152
7011457.0,풍문고등학교,서울특별시 강남구 자곡로 152
7011457.0,풍문고등학교,서울특별시 강남구 자곡로 152
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011482.0,영락의료과학고등학교,서울특별시 관악구 청룡16길 25
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011486.0,서울의료보건고등학교,서울특별시 중구 만리재로37길 30
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011487.0,고명외식고등학교,서울특별시 성북구 북악산로 870
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011488.0,광신방송예술고등학교,서울특별시 관악구 광신길 141
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011489.0,단국대학교부속소프트웨어고등학교,서울특별시 강남구 도곡로64길 21
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011490.0,동명생활경영고등학교,서울특별시 은평구 통일로 793
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011491.0,서일문화예술고등학교,서울특별시 종로구 지봉로17길 49
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011492.0,서울신정고등학교,서울특별시 강서구 등촌로13아길 20
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011493.0,인덕과학기술고등학교,서울특별시 노원구 초안산로 12
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
7011494.0,서울동산고등학교,서울특별시 노원구 공릉로 257
